Nothing,Left,Main,Right
2.4178483,-8.811535,-4.9699283,-5.474146
56.258144,55.543964,56.39806,56.242092
13.35635,13.447718,13.876424,13.524465
57.924736,57.87317,52.819298,55.72963
-20.843096,-31.260626,-30.325037,-25.181368
79.10277,78.121056,77.63126,79.02683
23.152708,23.420288,23.697495,18.041193
9.458611,-3.1388958,-0.9244622,0.38408685
55.965538,55.79197,56.071552,56.189716
-45.390266,-52.43719,-48.543213,-49.43515
8.343103,-4.2413306,-2.1038785,-0.10111402
89.384445,90.10731,89.52539,88.3253
85.11222,84.98033,85.51194,84.297104
-7.7743583,-19.092604,-14.669096,-14.484583
88.63585,88.68052,88.75629,87.324615
-22.465515,-32.178078,-29.36218,-27.852776
35.10582,35.42426,35.26344,35.019688
58.053352,57.179863,57.900745,58.281338
30.166445,32.30529,31.852875,32.859325
28.077356,28.798655,29.383556,30.58176
12.780369,-1.1690499,5.060107,9.215948
35.54158,35.826897,36.24447,36.54825
55.051277,54.348526,55.06157,55.147488
14.669518,14.237186,12.88238,8.995922
65.0425,65.106125,65.917305,64.90226
77.83509,76.82464,78.24148,78.01369
23.283733,21.71323,18.037909,23.347403
39.5845,39.077953,40.365128,39.20932
49.5549,49.986053,49.918888,49.995766
32.894386,32.502396,33.138954,32.324116
116.33464,116.29609,116.861206,116.55293
109.105675,109.115555,109.37336,108.16252
41.668976,41.434204,41.183254,41.38429
98.74031,98.73798,98.57221,97.68535
10.308133,9.864276,10.591943,9.934707
73.239426,73.07614,73.199196,72.98495
42.004982,41.84008,42.039566,41.159763
64.82974,64.92126,65.37455,63.35641
28.725067,28.27389,28.23124,28.5138
2.599735,-8.417213,-5.9384794,-5.432685
60.680916,60.49657,47.58487,60.35996
12.4747925,12.311493,11.122415,6.756236
11.951658,13.08938,12.99451,11.899257
57.32884,56.32281,47.63802,53.93198
100.2308,100.05218,100.637,98.87479
8.723397,-3.818488,-1.7594327,0.25010753
9.141356,9.438908,8.313159,3.7489603
-63.151295,-70.78084,-59.385166,-62.495853
59.80738,59.935802,56.65786,58.19994
69.032776,69.32254,67.99718,67.76089
96.9936,95.258385,95.97998,97.7123
12.338148,-0.9684826,1.1185256,2.7427495
58.988945,58.960716,55.114033,57.65592
50.359245,50.100235,50.457546,50.286373
89.10695,86.47356,89.682045,90.1046
64.482414,64.534874,64.74884,64.212204
28.45019,28.41378,28.505123,28.508287
8.429398,-4.1706033,-1.9980167,-0.13210605
14.56895,0.19450794,3.3773193,5.6630497
9.394951,-3.2059686,-0.9645504,0.2921126
115.54801,114.7817,115.46647,114.81218
9.5428505,-3.6478188,-0.874298,-0.7278855
21.415459,21.321552,22.524641,22.547733
12.106837,0.077741966,1.7048365,2.5912044
-7.85528,-17.680231,-16.520708,-14.793569
66.678825,66.35835,66.84378,66.652466
109.61306,108.27672,109.74575,109.04718
-5.1032853,-6.489408,13.1683655,5.878482
74.84156,73.86426,74.75695,75.10936
71.15507,71.2482,71.1166,70.99781
75.315636,81.00769,80.631615,75.93267
10.190912,9.876877,9.9627905,9.969367
40.772118,27.519737,32.518223,28.55498
33.982727,33.885597,33.818005,33.81299
41.495834,42.04726,41.74785,41.92423
18.704695,3.3358767,5.4568567,8.1385765
7.494965,-4.5647435,-1.710677,-1.1076481
28.558413,27.882666,27.890663,26.82073
-7.095263,-18.562338,-16.1805,-13.724433
98.42222,98.63398,98.63681,96.43397
95.13766,95.029526,93.55554,94.405495
9.34247,-3.238654,-1.0954274,0.39375377
9.311119,9.184536,8.765969,8.862051
75.12243,74.42424,73.84829,74.932495
23.75022,23.758762,23.831821,23.520943
55.545456,52.945534,50.85407,55.79071
34.236473,34.14679,34.287388,34.143436
36.540726,36.483494,37.781204,37.81573
8.1372175,-4.474215,-2.3054,-0.2308018
15.106213,0.5959724,3.435586,5.4791417
76.56147,76.16597,77.005684,76.66165
48.976524,47.750656,48.876167,49.854023
77.44195,77.08264,77.55317,76.950226
8.083977,7.9427314,8.133431,8.044932
25.48099,13.92762,11.925059,16.08006
59.93785,59.799427,52.438816,56.821686
-38.239357,-45.443962,-41.820087,-43.542946
44.80339,44.15452,44.574146,44.64752
27.283459,14.725771,13.504501,28.088005
63.882668,64.02953,49.542545,63.006798
87.05183,84.45188,87.778496,87.58071
89.9131,89.539856,90.10206,90.244705
30.50169,30.138075,31.12976,30.058708
41.09756,40.789658,41.19816,40.96397
37.08757,36.489372,37.114815,36.73837
100.70275,100.4214,100.1348,100.89215
-71.01746,-74.64772,-69.97559,-72.94249
23.425455,21.98166,17.973068,23.407433
-16.315443,-27.325226,-21.861422,-22.532743
47.330345,47.228146,47.637005,47.457714
35.851036,35.921646,35.86323,36.26048
85.763985,82.81868,87.37496,87.97862
34.985115,23.773329,24.717495,33.743465
-61.568855,-66.1727,-61.619247,-64.47316
9.366873,-2.903817,-0.33863628,0.35879207
7.531483,-5.098953,-3.0044537,-0.58729243
74.73806,73.89551,75.0543,75.212265
75.748116,75.080826,75.2187,75.93558
15.534543,15.087129,15.668748,16.586138
50.6934,48.92962,50.635345,51.20263
80.476295,80.328636,80.17046,80.14682
41.316895,41.575806,41.456657,41.518448
61.43977,61.39349,52.62544,57.722866
53.02687,53.35314,53.394672,53.242462
-5.929915,-9.019411,9.903654,0.4835651
37.041473,36.564953,37.289898,37.64514
3.3914726,2.8380072,3.3608003,-2.4770257
99.13007,99.53396,99.63081,98.907166
10.360542,10.054598,10.139987,10.1374
83.99867,83.88603,83.62676,83.54466
63.815594,60.347595,58.080162,65.20715
21.460356,21.68197,21.620491,21.057858
35.030613,35.33888,36.030643,34.80138
43.92569,43.068943,43.943565,44.408264
38.336258,37.667046,38.629784,39.111637
62.161915,61.753494,62.456696,62.289036
18.842176,18.083534,13.951791,18.461063
20.040527,19.833054,20.137337,20.187086
75.931526,76.08095,76.14988,75.14169
84.14023,84.353325,83.16885,83.01642
22.409166,21.987038,22.743523,22.191643
74.71264,74.32314,74.70984,74.65466
9.892425,8.4943905,10.762177,12.302003
23.113602,23.70155,24.466843,24.593794
-21.630648,-32.35729,-26.42194,-27.364199
9.387085,-2.9979513,-0.61142147,0.28644538
78.50996,77.025536,74.94344,78.66574
6.7861476,6.7645717,6.6909423,6.602426
48.28136,47.87951,47.94007,47.722427
9.308228,-3.3014944,-1.1615704,0.37187886
-43.748837,-51.09565,-47.248676,-47.83472
4.076711,-8.351501,-6.771082,-2.37104
38.929478,38.606056,39.095863,39.03688
26.931704,26.81242,26.721354,26.453064
5.6631093,5.34137,5.5952277,5.6422715
50.115463,49.93727,50.37441,50.295048
39.22326,37.78617,39.45095,39.84055
78.165886,76.88883,79.380585,77.56573
48.50093,48.283104,48.088455,48.336937
-7.8738523,-2.8469207,-0.9193028,-19.298092
-32.077835,-40.22777,-36.953194,-37.222622
72.95953,72.1899,73.016045,73.016914
8.945338,8.429387,8.564313,8.95952
57.62728,55.270134,53.41656,57.817303
30.773146,30.984587,31.819057,30.484022
100.27592,99.78897,100.07846,99.42923
29.267284,28.079615,30.047762,27.616972
84.53323,84.89079,84.56273,84.17795
107.458275,107.50777,106.85305,106.77139
36.860855,24.132679,26.12996,33.571365
13.259752,13.263534,13.310441,12.953853
-53.90641,-58.861027,-54.735596,-57.374966
-8.497344,-17.825178,-11.816973,-12.2546625
7.192399,7.1716876,7.02857,6.953021
53.456955,53.495834,53.58807,53.523994
26.13328,26.529554,26.75713,26.975546
27.257448,26.838034,27.172571,27.122711
22.417158,23.172148,23.960882,22.87782
46.413727,46.217453,46.690212,45.36105
17.878841,17.143394,12.57095,17.946943
9.473194,-2.8021991,-0.21906795,0.44986224
10.615067,-1.3187529,-1.499647,0.8022635
7.5985975,-4.104181,-1.9601392,-0.66155934
9.321728,-3.255038,-1.094344,0.37224412
64.211464,64.02186,58.240864,61.95989
31.84373,24.920671,24.907238,29.996044
-55.55986,-59.8992,-55.843998,-58.535866
100.68488,99.93064,100.427284,99.86511
82.72403,82.593704,82.76312,82.03627
28.070116,14.252337,22.869156,15.040025
36.527473,35.70022,36.991093,36.397488
70.93095,70.40643,68.7526,70.794754
15.4531555,15.219136,13.770921,9.553928
27.82802,28.414598,28.208813,27.656006
90.91705,91.08889,91.14248,89.730835
101.043945,100.49078,101.36222,99.686325
41.77807,43.496346,30.478207,37.992523
10.465062,10.170827,10.775081,10.628989
100.785515,100.11792,100.696236,100.096115
-28.038647,-38.484707,-31.844036,-33.596943
9.458612,-3.1388986,-0.92446315,0.38408637
44.97686,44.178677,45.308132,44.48977
69.81453,58.544365,55.975967,58.581676
36.790962,35.945026,36.66758,36.504562
5.8642287,3.1954463,6.4930964,8.033002
1.6598455,-10.694655,-8.834264,-5.2937803
53.408733,53.22805,53.486195,53.27657
6.4261804,6.466971,6.285394,6.2085915
63.865906,63.59285,63.749573,62.86148
44.635006,44.707104,45.035007,45.085926
61.247154,57.726765,55.24061,62.28627
97.003716,96.315735,97.24088,97.48999
84.39517,84.354294,84.54572,83.65167
7.6227813,-5.0018525,-2.9176435,-0.4926622
5.5998106,-6.2746625,-3.0938897,-2.822684
90.16595,89.93242,90.32723,89.4935
23.36976,21.596115,18.312862,23.541637
50.192112,49.241512,50.714806,50.171207
46.412178,46.39863,47.39623,47.81017
37.558537,36.95348,37.50928,37.484776
6.889391,6.8794312,6.774901,6.6895356
7.297109,7.246242,6.987299,6.976879
43.780014,44.167824,44.65347,44.81023
14.150081,2.2943165,4.4443703,4.43326
86.119064,84.19791,86.57578,86.66096
12.617851,12.123789,12.370116,12.993123
60.049206,59.566376,60.67202,60.234768
45.60823,44.948006,47.16381,45.81152
55.24142,54.779716,55.911057,55.31636
33.197525,32.65017,34.10362,33.27762
20.007465,7.5049267,8.353499,9.263401
68.41332,68.09602,68.92664,69.29382
14.775822,14.498981,14.827905,14.456492
45.31482,45.471657,45.470425,44.27068
-49.28562,-55.10209,-49.23427,-52.995636
-0.5768951,-1.3263508,22.829273,15.349761
20.079441,19.92211,20.31488,19.66314
9.303232,-3.2706993,-1.1293472,0.38246512
89.21473,89.27396,89.3049,87.525696
53.585197,53.24436,53.62885,53.64245
24.233541,22.94471,18.50197,24.04073
45.536034,44.39926,45.232323,44.652317
91.58259,90.78016,91.325584,91.32804
9.828844,11.220495,9.576371,9.005979
31.19974,31.902252,31.887806,29.269058
47.1691,48.073494,47.78106,46.888317
96.63099,96.39276,96.42717,96.27743
38.72293,38.971016,38.76693,38.409565
-4.8395753,-14.446407,-7.843751,-7.669128
8.09354,8.351185,7.7577376,8.061116
80.33897,78.7888,80.90561,80.921776
47.470184,47.509098,47.592987,47.807415
90.224556,89.22219,89.927475,89.721504
71.28879,71.32927,71.51716,70.35144
28.790548,29.363192,29.920362,28.248945
49.026253,47.996094,49.614826,49.841946
9.34992,-3.2696865,-1.1324214,0.40514922
26.025217,26.002016,26.188257,25.81208
100.914375,101.48003,101.02858,99.451004
15.467344,15.507053,15.925867,15.467133
100.97535,100.9462,100.19671,100.01833
9.451602,-3.1351707,-0.9402045,0.418638
66.28904,66.33865,65.09382,65.53051
49.412857,49.33797,50.288555,49.354794
10.004061,-2.6161869,-0.29146564,0.5641167
7.1316223,-5.5141253,-3.3729258,-0.9883716
10.32597,8.06038,6.944153,10.525164
8.835793,8.631392,8.839082,8.810592
45.42159,44.019062,41.725296,45.187435
22.245592,21.650358,22.280678,22.244778
-18.34345,-23.290499,-25.373302,-19.287117
21.355291,9.269931,13.500345,12.21854
62.03902,62.073128,62.262947,61.94122
14.816851,14.397072,13.055409,9.126325
91.478615,90.50922,91.674774,90.94579
20.315762,20.317415,20.573534,19.927286
79.61865,79.219536,79.534134,79.48331
27.973345,16.866632,15.749719,16.894691
111.779366,112.188255,111.31955,110.77787
12.694712,12.386348,13.4400425,12.676082
49.330963,49.232037,50.025845,48.753014
92.11284,89.248344,93.20084,94.01701
3.922159,3.7239993,16.420017,12.607497
-6.309713,-13.069606,-8.091987,-11.698358
6.066893,5.8259377,6.105015,6.1728745
77.28783,76.625755,77.20184,77.32617
-18.696005,-16.461554,-17.021654,-23.447058
70.10718,70.68179,70.793655,69.95723
100.53623,100.56161,100.5196,99.31824
9.1978855,9.282738,8.5065565,9.084336
49.586533,49.2742,50.00711,49.85702
82.47564,82.38577,82.81414,81.801094
-20.886705,-30.863058,-29.101221,-24.710331
27.035227,27.509064,27.497469,26.98568
50.68187,50.293198,50.787136,50.533226
30.095657,29.7165,30.179003,29.871716
115.765884,115.90596,115.847664,112.54619
41.58783,42.00615,42.44954,42.619957
4.9834185,-7.090562,-4.9012356,-2.6865609
40.267204,41.003696,40.612442,40.30847
14.62826,13.810492,13.598075,10.323448
8.897793,8.81528,8.407012,8.466404
17.021112,16.295391,17.478275,16.99803
8.649541,6.368198,5.4765034,8.921778
-15.551154,-25.896927,-23.422432,-21.317905
66.41538,62.8225,60.46983,68.26405
44.696377,44.409782,44.680923,44.550877
32.68979,32.54097,32.747257,32.573174
9.364752,9.055102,9.562922,9.427531
83.62786,81.138214,84.5694,84.50209
44.951675,45.47233,45.15904,44.230335
-9.186689,-20.367401,-17.930664,-15.660296
30.169638,26.719368,27.855808,24.325815
43.00396,42.99767,42.99757,42.33306
50.55157,50.33796,50.650448,50.6753
8.171484,-3.9325492,-1.1074265,-0.60785365
36.296303,36.058533,37.30764,36.012806
23.446154,23.00306,23.61375,23.269667
56.61814,56.228485,56.572086,56.66632
-12.138158,-12.364564,-18.57066,-11.64229
99.76592,99.056656,99.981224,99.554115
56.238895,55.999973,55.915516,56.4611
1.0542141,0.7753366,1.2756616,1.3293893
-34.749825,-42.43672,-39.121704,-39.64497
35.36138,34.904892,35.675518,35.264416
16.122696,15.139054,11.345126,16.526814
65.5811,65.73582,65.87992,65.58449
21.299086,21.910019,22.163418,22.2323
62.127304,61.332832,62.46395,61.73751
5.450286,5.11426,5.445207,5.49199
30.952734,30.595873,30.946932,30.52475
80.52671,80.41024,78.8865,79.99205
12.097624,11.785597,11.767516,12.271341
-7.639316,-16.753593,-11.115308,-11.625335
59.40188,59.46453,59.635044,59.527557
6.3509297,-5.3859277,-2.2902708,-2.0937598
22.439985,22.07714,22.51733,22.22646
-27.678646,-36.458565,-33.52802,-32.78561
77.93273,74.90277,79.08854,79.35047
97.36857,98.08898,97.792404,95.61891
14.690505,2.5101082,3.364914,6.402346
68.72158,68.002975,68.66439,68.797844
9.265387,-2.957114,-0.3203696,0.32790637
-51.117332,-58.12544,-53.854603,-54.96115
87.40101,87.064445,87.36466,87.06544
23.454226,22.061544,17.96017,23.397137
18.38563,17.447832,18.758076,18.383667
55.040028,54.893105,54.15939,54.505016
75.23568,74.17061,75.35754,75.620544
5.879105,5.6542544,5.8946652,6.111258
3.3774898,3.167185,3.3704033,3.6048477
8.781736,8.602434,8.878871,8.841455
55.07293,54.714592,55.56576,55.13173
9.4518175,-3.1677358,-0.8943604,0.24097754
137.60146,132.7274,121.586494,126.719864
63.35288,63.27897,63.64854,63.238056
7.3320537,7.2922664,7.189432,7.1099653
-4.15288,0.4626869,16.438282,15.041184
66.85068,66.77539,65.886116,66.54405
63.51104,62.42467,62.918545,64.22249
93.00433,93.034836,92.90192,92.76439
17.950987,6.112965,5.598901,7.3843784
58.80359,59.177048,58.810444,58.614666
60.881454,60.24447,59.383907,61.39787
91.84688,90.86108,92.74668,92.74626
40.685318,40.845688,40.782364,38.888287
17.197699,2.7914298,5.1073956,7.6754136
64.1977,64.95654,64.637085,64.61424
19.578867,5.244433,7.4201474,9.182708
62.868977,62.640724,63.126972,62.442955
16.894022,16.316458,17.106232,16.76805
53.025097,53.68138,53.525146,53.1691
75.581825,74.90001,75.71707,75.70621
9.549621,-3.039111,-0.84030235,0.47923493
73.90119,71.6657,74.66373,75.05683
-2.8737383,-16.846798,-14.990641,-8.17422
22.927824,23.111395,22.556778,22.533873
58.421555,56.831924,59.15891,59.143406
30.148619,30.495218,30.785622,29.666317
-4.713568,3.3246787,8.355258,-4.532939
45.899788,45.754852,45.843693,45.91841
87.068214,87.07831,85.57755,86.42656
21.03519,21.98503,21.258553,18.355616
56.51107,55.74411,54.657146,56.54659
43.29122,43.610237,43.434246,42.80958
103.26335,102.68283,103.785126,103.53423
17.21952,4.6718764,7.8143926,8.3941555
84.89796,85.11534,84.92373,84.18007
48.600605,47.880867,48.54706,48.78441
42.63562,42.713516,42.633053,42.620148
-76.51113,-80.245804,-75.528145,-78.772835
67.22991,66.22455,67.33594,67.41092
8.2999,-4.31121,-2.1195717,-0.22523187
53.903034,54.659164,55.373035,55.817783
46.01433,46.5226,45.540066,45.974407
103.14421,103.73616,103.65343,102.883446
11.008455,-1.7957102,0.52923214,1.7942064
23.312101,21.759201,18.025618,23.365797
24.319384,23.12235,18.47226,24.06147
56.38368,56.120483,49.006977,53.34962
8.243054,-4.3524137,-2.1928864,-0.17512678
65.15091,64.25537,63.436142,63.9419
91.68385,90.035934,92.36356,92.04781
37.74038,37.542816,37.631153,37.703392
61.87082,61.506943,62.485287,61.93133
2.994736,2.7852995,1.8477684,2.946668
87.42024,87.418526,86.081856,86.99386
56.738373,56.603424,57.133877,56.775894
92.79153,90.85285,93.34125,93.27571
13.716931,0.6159805,2.863895,4.1666803
9.532897,9.357763,9.091461,9.154514
9.40328,9.216642,8.967351,9.045703
100.48513,96.98305,101.766685,102.24147
9.596863,9.385422,9.278138,9.281711
5.9410443,6.857498,6.866835,5.818057
67.414444,67.53889,66.62824,66.923195
11.63619,11.634979,12.317066,11.63096
100.40523,100.340744,99.603714,98.96317
16.839346,16.677294,17.403748,16.775618
53.168884,52.94976,46.637417,50.886703
84.53246,84.08494,83.932884,83.82358
38.339657,37.58757,38.279366,38.510624
30.190275,16.154974,20.203667,24.966145
9.886499,9.66113,9.557071,9.59412
6.694237,6.6856246,6.674142,6.560855
6.9404035,6.9546943,6.8172436,6.724103
105.75385,105.43734,106.05787,105.48664
6.178859,-6.238905,-3.6436825,-2.430308
80.9477,80.06812,81.31139,81.40972
53.139397,52.808514,53.078674,53.207714
14.293101,14.4457035,13.075557,7.749832
100.42583,100.96296,100.48521,99.699524
102.193634,101.83631,101.98789,101.90532
23.618217,23.287058,23.640593,23.424389
68.0275,67.38134,66.41268,68.38441
64.317345,64.19704,64.23484,64.37372
51.838577,51.87959,52.757072,49.014427
53.700287,59.019676,58.416508,54.371418
73.032196,72.390945,72.822845,72.968376
115.9011,114.969986,116.14068,116.937706
86.41823,85.96232,86.954575,86.09387
20.419811,20.37858,20.246113,19.83813
5.0821652,5.0714555,5.127018,5.3448925
9.43827,-3.0619276,-0.77124774,0.21947218
-56.053455,-64.06605,-54.746098,-57.372902
32.82727,32.934223,33.814823,32.74805
23.27403,21.717596,18.009388,23.331093
9.302393,-3.1064355,-1.1817139,0.9379847
17.655588,9.824404,27.18426,19.163055
89.92083,89.633224,89.852615,90.30641
44.6099,44.208984,44.56663,44.36129
8.784912,7.530295,7.5714693,6.9852457
43.783978,42.691353,43.745445,42.845608
4.423717,-8.025623,-6.1223087,-2.9588878
3.3219755,2.5685666,3.1411238,3.8144567
84.011955,84.04462,83.721565,84.332184
9.639737,9.44171,9.286147,9.294766
86.68755,86.44537,85.90977,87.143
46.322132,45.78954,42.112915,44.887596
16.001116,15.57905,16.379124,15.82857
-11.992828,-25.269873,-22.609715,-16.154568
34.419178,34.908997,35.005116,33.94102
48.49351,47.356182,46.0509,48.758984
67.75665,66.41414,68.52735,68.13702
72.8479,71.77959,73.082466,73.22814
81.20081,81.06193,81.55093,81.061325
9.942776,9.629065,9.737893,9.76867
9.086136,8.958483,8.651366,8.683087
78.85137,77.33021,79.587875,78.97132
10.796773,-1.3553969,0.77023995,1.4397299
39.048393,38.2913,39.46028,38.593254
69.63063,68.89549,68.253685,69.877975
56.784904,54.551437,52.395756,56.67365
53.965122,54.15874,54.232067,53.86674
39.358177,40.052345,39.96532,39.77461
46.035263,46.41156,46.95276,45.982433
-45.497917,-54.655697,-46.410686,-48.96552
15.088299,15.668197,15.502909,14.736981
80.68178,78.262726,75.0237,72.18461
9.345606,9.239199,8.894748,8.919663
24.448042,24.70619,25.307566,25.731556
96.983665,96.215775,96.96537,96.83069
24.756153,24.722784,24.958448,25.467201
77.719826,76.106415,78.289825,78.52844
92.95415,93.21719,92.76742,92.21796
21.956247,21.792227,22.18049,22.679348
54.45276,54.126358,54.409973,54.2378
18.402746,2.5355475,5.2668867,9.243111
10.355224,9.941476,10.317664,10.441325
85.96595,86.25527,85.987404,85.06674
